id,composition,log_conductivity,li_fraction,li_count,mean_electronegativity,anion_electronegativity,cation_anion_en_diff,en_std,mean_ionic_radius,anion_ionic_radius,radius_std,mean_atomic_mass,n_elements,mean_atomic_number,anion_halide,anion_mixed,anion_other,anion_oxide,anion_sulfide
jqc,Li7BiO6,-5.800000874803203,0.5,7.0,2.1085714285714285,3.44,2.33,1.1820010704784683,1.0735714285714286,1.26,0.1749941689990654,25.254557142857145,3,10.857142857142858,False,False,False,True,False
oi6,Li7SbO6,-7.173925197299173,0.5,7.0,2.1107142857142858,3.44,2.32625,1.1818657422283894,1.0542857142857145,1.26,0.17815379734994166,19.02452857142857,3,8.571428571428571,False,False,False,True,False
2t8,LiV(PO4)F,-6.091514981121351,0.125,1.0,2.8175,3.98,2.38,1.005096388412574,1.04875,1.26,0.26839511452334597,21.481533149999997,5,10.25,False,True,False,False,False
47i,Li4P2O7,-10.0,0.3076923076923077,4.0,2.4907692307692306,3.44,2.0566666666666666,1.0960731414285025,1.0446153846153847,1.26,0.2542141854244289,15.515948,3,7.538461538461538,False,False,False,True,False
clt,Li6CuB4O10,-13.0,0.2857142857142857,6.0,2.397142857142857,3.44,1.990909090909091,1.0619530204708092,0.9766666666666666,1.26,0.3187674676197344,14.687142857142858,4,7.0,False,False,False,True,False
ix1,Li0.91Hf2.022(PO4)3,-6.494850021680094,0.05074726745482935,0.91,2.864733437430292,3.44,1.7389885367498314,0.7690217576036584,1.0817365603390585,1.26,0.2703208397467426,36.36723042605397,4,16.133950479589558,False,False,False,True,False
bq9,Li3BiO3,-9.619788758288394,0.42857142857142855,3.0,2.182857142857143,3.44,2.2,1.1406979603447591,1.092857142857143,1.26,0.1695973623206518,39.685942857142855,3,16.571428571428573,False,False,False,True,False
skm,Li5BiO5,-8.4089353929735,0.45454545454545453,5.0,2.1927272727272724,3.44,2.2866666666666666,1.1740302838675059,1.0881818181818181,1.26,0.17356257356397073,29.42567272727273,3,12.545454545454545,False,False,False,True,False
pwr,Li7.22Si1.5P0.5O8,-6.785156151952302,0.41927990708478513,7.22,2.238130081300813,3.44,2.2447071583514098,1.1920753961054644,1.026596980255517,1.26,0.21930287275820168,13.688986701509872,4,6.6295005807200935,False,False,False,True,False
b4c,Li4SiS4,-7.798602875679548,0.4444444444444444,4.0,1.7933333333333334,2.58,1.416,0.7551894537870025,1.2155555555555557,1.7,0.4463957166040789,20.456611111111112,3,10.0,False,False,False,False,True
y2l,Li5AlS4,-8.853871964321762,0.5,5.0,1.6830000000000003,2.58,1.4949999999999999,0.7546396491041271,1.1975,1.7,0.4153989046687533,18.99465386,3,9.2,False,False,False,False,True
pe2,Li17Sb13S28,-8.978810700930062,0.29310344827586204,17.0,1.992241379310345,2.58,1.1363333333333334,0.6839919416329312,1.286206896551724,1.7,0.3997621171362603,44.805120689655176,3,20.03448275862069,False,False,False,False,True
opo,Li0.6[Li0.2Sn0.8S2],-3.9208187539523753,0.22222222222222224,0.8,2.086666666666667,2.58,1.1099999999999999,0.0,1.3288888888888888,1.7,0.0,45.736333333333334,3,20.666666666666668,False,False,False,False,True
lkm,Li6Ge2O7,-6.070581074285707,0.4,6.0,2.265333333333333,3.44,2.2025,1.1460591413864973,1.064,1.26,0.18358649187780673,19.928119999999996,3,9.2,False,False,False,True,False
bv2,LiYO2,-7.744727494896693,0.25,1.0,2.27,3.44,2.34,1.1730728877610292,1.115,1.26,0.1532155344604456,31.9614125,3,14.5,False,False,False,True,False
be9,LiGaBr4,-5.154901959985743,0.16666666666666666,1.0,2.438333333333333,2.96,1.565,0.7756807046430608,1.4900000000000002,1.82,0.46843711780060016,66.04666666666667,3,29.0,True,False,False,False,False
n27,LiBO2,-8.0,0.25,1.0,2.475,3.44,1.93,1.0352173684787171,0.9575,1.26,0.3485953958387862,12.4377,3,6.0,False,False,False,True,False
goi,LiClC3H7NO,-3.795880017344075,0.07142857142857142,1.0,2.4050000000000002,3.44,1.2554545454545454,0.5626690222248143,0.932142857142857,1.67,0.38120445529229313,8.249127142857143,6,4.285714285714286,False,True,False,False,False
lrh,Li2.5V2(PO4)3,-6.721246399047171,0.1282051282051282,2.5,2.7466666666666666,3.44,1.8026666666666664,0.9000938701431379,1.0497435897435896,1.26,0.2819520400858757,20.725619794871793,4,9.974358974358974,False,False,False,True,False
1xt,LiSbO2,-10.0,0.25,1.0,2.4775,3.44,1.925,1.0341753961490285,1.08,1.26,0.18,40.174949999999995,3,17.5,False,False,False,True,False
kbo,Li2Sr2Al(PO4)3,-10.0,0.1,2.0,2.666,3.44,1.935,1.0138609372098324,1.0987500000000001,1.26,0.2716425730624712,25.050881229999998,5,11.8,False,False,False,True,False
5zv,Li4Zn(PO4)2,-17.255707016877324,0.26666666666666666,4.0,2.4979999999999998,3.44,2.0185714285714287,1.0716044046195405,1.048,1.26,0.2467711490429949,18.8743816,4,9.066666666666666,False,False,False,True,False
5bz,Li3BN2,-7.060480747381382,0.5,3.0,1.8433333333333335,3.04,1.795,0.9254488400530607,0.9583333333333334,1.32,0.308891386880387,9.941233333333335,3,4.666666666666667,False,False,True,False,False
883,LiAlH4,-8.060480747381382,0.16666666666666666,1.0,1.8983333333333334,2.2,0.9050000000000002,0.4637677819292276,0.9291666666666667,1.0,0.11938790651578667,6.3257164333333336,3,3.3333333333333335,False,False,True,False,False
uu4,LiVO3,-8.688246138944246,0.2,1.0,2.586,3.44,2.135,1.0659380845058497,1.072,1.26,0.2405327420539665,21.176139999999997,3,10.0,False,False,False,True,False
tws,Li6Zr2O7,-9.2839966563652,0.4,6.0,2.1746666666666665,3.44,2.3725,1.1887745324025447,1.0626666666666666,1.26,0.18502132009281766,22.405986666666664,3,10.266666666666667,False,False,False,True,False
l9v,Li3AlF6,-6.301029995663981,0.3,3.0,2.843,3.98,2.8425000000000002,1.4031824542802693,1.0515,1.19,0.18047229704306414,16.17949578,3,7.6,True,False,False,False,False
t0h,Li2ZrO3,-9.214670164989233,0.3333333333333333,2.0,2.268333333333333,3.44,2.3433333333333333,1.1774607801913781,1.0733333333333335,1.26,0.187142251301576,25.517366666666664,3,11.666666666666666,False,False,False,True,False
4kt,Li2CrCl4,-10.0,0.2857142857142857,2.0,2.322857142857143,3.16,1.9533333333333334,0.9891657998494676,1.3457142857142856,1.67,0.3746563050834397,29.67001428571429,3,14.0,True,False,False,False,False
xas,Li2SnS3,-4.823908740944319,0.3333333333333333,2.0,1.9433333333333334,2.58,1.2733333333333334,0.7155805723715224,1.2883333333333333,1.7,0.41232740496950826,38.131166666666665,3,17.333333333333332,False,False,False,False,True
kfp,Li2BaP2O7,-16.796203144042632,0.16666666666666666,2.0,2.6091666666666664,3.44,1.9939999999999998,1.0585875678888774,1.1058333333333332,1.26,0.2816161197248639,27.096027000000003,4,12.333333333333334,False,False,False,True,False
qy4,Li3Na5(TiS4)2,-5.055517327849832,0.16666666666666666,3.0,1.7394444444444446,2.58,1.5130000000000001,0.7723734863841041,1.3105555555555555,1.7,0.3705884543117012,27.11254702222222,4,13.11111111111111,False,False,False,False,True
00x,LiGd(PO3)4,-10.0,0.05555555555555555,1.0,2.901111111111111,3.44,1.6166666666666667,0.8196197552584226,1.078611111111111,1.26,0.2809893511008892,26.67104711111111,4,12.38888888888889,False,False,False,True,False
9wf,Li3ErI6,-3.1870866433571443,0.3,3.0,2.0140000000000002,2.66,1.6150000000000002,0.7943827792695408,1.609,2.06,0.5535060975273894,94.95088200000001,3,39.5,True,False,False,False,False
dmq,Li3AlS3,-7.882728704344236,0.42857142857142855,3.0,1.7557142857142856,2.58,1.4425000000000001,0.7430411859928309,1.2107142857142856,1.7,0.43008660731987264,20.571362657142856,3,10.0,False,False,False,False,True
uox,Li3.7Zn0.7Ga0.3(PO4)2,-11.24795155218056,0.25170068027210885,3.7,2.532244897959184,3.44,1.9916417910447761,1.0292267448466799,1.0485714285714287,1.26,0.2565497056698564,19.20596081632653,5,9.210884353741497,False,False,False,True,False
joc,Li3PS4,-6.585026652029182,0.375,3.0,1.93125,2.58,1.2975,0.7470849600279743,1.26,1.7,0.4507771067833858,22.50709525,3,11.0,False,False,False,False,True
mq1,Li3SbS4,-8.318758762624412,0.375,3.0,1.91375,2.58,1.3325,0.7424442319124044,1.3,1.7,0.39999999999999997,33.855374999999995,3,15.5,False,False,False,False,True
h6c,Li3VO4,-13.036212172654444,0.375,3.0,2.29125,3.44,2.2975,1.1658627438510931,1.0525,1.26,0.21815991840849225,16.9702625,3,8.0,False,False,False,True,False
bsa,LiGaO2,-13.619788758288394,0.25,1.0,2.4175,3.44,2.045,1.0637757047423106,1.045,1.26,0.2206241147291021,27.1657,3,12.5,False,False,False,True,False
mde,LiB6O9F,-10.0,0.058823529411764705,1.0,2.832941176470588,3.98,2.0914285714285716,0.8344900852749212,0.934705882352941,1.26,0.39635274911384666,13.811764894117646,4,6.705882352941177,False,True,False,False,False
1e9,Li3SbS3,-9.0,0.42857142857142855,3.0,1.8185714285714287,2.58,1.3325,0.746657859520459,1.2428571428571427,1.7,0.3958973274443148,34.11114285714286,3,15.428571428571429,False,False,False,False,True
an2,Li6SiO4Cl2,-10.0,0.46153846153846156,6.0,2.143076923076923,3.44,2.3285714285714283,1.1425974768407465,1.1015384615384616,1.67,0.3169286780685025,15.741161538461538,4,7.538461538461538,False,True,False,False,False
tka,LiSi2N3,-7.209714835966758,0.16666666666666666,1.0,2.316666666666667,3.04,1.446666666666667,0.7856561306039402,0.9899999999999999,1.32,0.35114099732158877,17.52201666666667,3,8.666666666666666,False,False,True,False,False
cdk,Li2(PO2N),-10.0,0.3333333333333333,2.0,2.345,3.44,2.0566666666666666,1.0513126715365573,1.0366666666666668,1.32,0.26643740144523426,15.143543666666666,4,7.333333333333333,False,False,False,True,False
fwz,Li2SiS3,-5.698970004336019,0.3333333333333333,2.0,1.9333333333333333,2.58,1.2933333333333334,0.7156970184527963,1.24,1.7,0.4753945729601885,23.027083333333334,3,11.333333333333334,False,False,False,False,True
cy2,La0.64Li0.08TiO3,-3.474955192963155,0.01694915254237288,0.08,2.678474576271187,3.44,2.089767441860465,0.8227241335952167,1.13285593220339,1.26,0.22300154147449294,39.26270779661017,4,17.52542372881356,False,False,False,True,False
5tl,La0.62Li0.14TiO3,-3.354577730650908,0.029411764705882356,0.14,2.6636974789915966,3.44,2.0995454545454546,0.8227241335952167,1.1297563025210084,1.26,0.22300154147449294,38.43662424369748,4,17.176470588235293,False,False,False,True,False
u2y,La0.595Li0.215TiO3,-3.0690509688324767,0.044698544698544694,0.215,2.6455717255717257,3.44,2.111160220994475,0.8227241335952167,1.125954261954262,1.26,0.22300154147449294,37.42334088357588,4,16.748440748440746,False,False,False,True,False
5z0,Li5AlO4,-9.30102999566398,0.5,5.0,2.027,3.44,2.3549999999999995,1.167955906701961,1.0215,1.26,0.20528090510322677,12.56841386,3,6.0,False,False,False,True,False
472,Li14Nd5(Si11N19O5)O2F2,-9.769551078621726,0.2413793103448276,14.0,2.2434482758620686,3.98,2.636,0.9986414076723021,1.0419827586206898,1.32,0.2916072282451239,26.61111045517241,6,12.120689655172415,False,True,False,False,False
9zk,Li5GaO4,-8.301029995663981,0.5,5.0,2.0469999999999997,3.44,2.3216666666666663,1.1623428926095776,1.03,1.26,0.19209372712298547,16.84256,3,7.8,False,False,False,True,False
dnt,Li2CrTi(PO4)3,-6.355561410532162,0.10526315789473684,2.0,2.7900000000000005,3.44,1.7642857142857142,0.9044218857195027,1.0707894736842105,1.26,0.2649541328622289,20.982062421052632,5,10.157894736842104,False,False,False,True,False
c6h,Li2FeTi(PO4)3,-6.476253533188435,0.10526315789473684,2.0,2.7989473684210524,3.44,1.74,0.8939792458255164,1.0697368421052633,1.26,0.2655107971053181,21.184636105263156,5,10.263157894736842,False,False,False,True,False
vzu,Li2FeZr(PO4)3,-6.841637507904751,0.10526315789473684,2.0,2.787894736842105,3.44,1.7699999999999998,0.9106191008398652,1.0757894736842106,1.26,0.25927664131444994,23.46658347368421,5,11.210526315789474,False,False,False,True,False
nhq,Li3PS4,-6.049148541111453,0.375,3.0,1.93125,2.58,1.2975,0.7470849600279743,1.26,1.7,0.4507771067833858,22.50709525,3,11.0,False,False,False,False,True
w7d,Li3PO4,-17.3767507096021,0.375,3.0,2.36125,3.44,2.1574999999999998,1.1405967462254134,1.04,1.26,0.24083189157584592,14.47429525,3,7.0,False,False,False,True,False
fj5,Li6.5O8P1.5Si0.5,-6.347753658996677,0.3939393939393939,6.5,2.3106060606060606,3.44,2.1923529411764706,1.1771177605584848,1.0345454545454547,1.26,0.21637826960107512,14.158490484848485,4,6.848484848484849,False,False,False,True,False
gxz,Li4Zn(PO4)2,-10.0,0.26666666666666666,4.0,2.4979999999999998,3.44,2.0185714285714287,1.0716044046195405,1.048,1.26,0.2467711490429949,18.8743816,4,9.066666666666666,False,False,False,True,False
tbu,Li3.5Zn0.5Ga0.5(PO4)2,-10.0,0.2413793103448276,3.5,2.5558620689655176,3.44,1.9723076923076923,1.0292267448466799,1.0489655172413794,1.26,0.2565497056698564,19.434636137931037,5,9.310344827586206,False,False,False,True,False
uxo,Li2.88PO3.73N0.14,-12.853871964321762,0.3716129032258065,2.88,2.357316129032258,3.44,2.1481443298969074,1.1046027440769022,1.0395612903225806,1.32,0.2565584187319181,14.529360258064518,4,7.0270967741935495,False,False,False,True,False
e6b,Li4GeS4,-6.698970004336019,0.4444444444444444,4.0,1.8055555555555556,2.58,1.3940000000000001,0.7577028310933738,1.2522222222222221,1.7,0.40060448152421346,25.40711111111111,3,12.0,False,False,False,False,True
pbz,Li3.75Ge0.75V0.25O4,-5.247183568811729,0.42857142857142855,3.75,2.2114285714285713,3.44,2.2631578947368425,1.217384281891268,1.0557142857142858,1.26,0.17815379734994166,17.97048285714286,4,8.342857142857143,False,False,False,True,False
7ek,Li3.70Ge0.85W0.15O4,-4.42021640338319,0.4252873563218391,3.7,2.2354597701149426,3.44,2.22968085106383,1.217384281891268,1.0608620689655173,1.26,0.17815379734994166,20.574632183908047,4,9.356321839080461,False,False,False,True,False
kmv,Li4SnS4,-4.154901959985743,0.4444444444444444,4.0,1.7999999999999998,2.58,1.4040000000000001,0.7563655788630845,1.2477777777777779,1.7,0.40501790845941554,30.525999999999996,3,14.0,False,False,False,False,True
9lo,Li3PO4,-12.756961951313706,0.375,3.0,2.36125,3.44,2.1574999999999998,1.1405967462254134,1.04,1.26,0.24083189157584592,14.47429525,3,7.0,False,False,False,True,False
dth,Li4GeO4,-11.886056647693165,0.4444444444444444,4.0,2.1877777777777774,3.44,2.254,1.161357230693446,1.0566666666666666,1.26,0.18208667044996882,18.266844444444445,3,8.444444444444445,False,False,False,True,False
45e,Li2MgBr4,-9.10790539730952,0.2857142857142857,2.0,2.1585714285714284,2.96,1.8699999999999999,0.9309968324547706,1.4200000000000002,1.82,0.46204514312533823,51.114714285714285,3,22.571428571428573,True,False,False,False,False
x2i,LiBiO2,-7.42021640338319,0.25,1.0,2.4699999999999998,3.44,1.94,1.0373523991392704,1.1475,1.26,0.147542366796795,61.98005,3,25.5,False,False,False,True,False
xz4,(Li0.5Ce0.5)(MoO4),-7.886056647693163,0.08333333333333333,0.5,2.828333333333333,3.44,1.835,0.5119999999999998,1.1425,1.26,0.18799999999999997,38.91101666666667,4,17.416666666666668,False,False,False,True,False
hja,(Li0.5Ce0.25Pr0.25)(MoO4),-9.0,0.08333333333333333,0.5,2.82875,3.44,1.8337499999999998,0.5119999999999998,1.1416666666666666,1.26,0.18799999999999997,38.94400208333334,5,17.458333333333332,False,False,False,True,False
3nb,(Li0.5Ce0.25Sm0.25)(MoO4),-9.744727494896694,0.08333333333333333,0.5,2.830416666666667,3.44,1.8287499999999999,0.5119999999999998,1.1403333333333334,1.26,0.18799999999999997,39.33785,5,17.583333333333332,False,False,False,True,False
qa9,Li3BN2,-9.795880017344077,0.5,3.0,1.8433333333333335,3.04,1.795,0.9254488400530607,0.9583333333333334,1.32,0.308891386880387,9.941233333333335,3,4.666666666666667,False,False,True,False,False
hta,La0.565Li0.305TiO3,-3.0190880622231564,0.06262833675564682,0.305,2.624312114989733,3.44,2.12427807486631,0.8227241335952167,1.1214948665297741,1.26,0.22300154147449294,36.23486561601642,4,16.24640657084189,False,False,False,True,False
s3h,La0.5Li0.5TiO3,-3.0338582672609675,0.1,0.5,2.58,3.44,2.15,0.8227241335952167,1.1122,1.26,0.22300154147449294,33.757687,4,15.2,False,False,False,True,False
nua,Li(LaTiO4),-10.0,0.14285714285714285,1.0,2.4828571428571427,3.44,2.2333333333333334,1.1163936106398813,1.1224285714285716,1.26,0.19642799999916882,36.815867142857144,4,16.285714285714285,False,False,False,True,False
3rx,Li(NdTiO4),-10.0,0.14285714285714285,1.0,2.488571428571429,3.44,2.2199999999999998,1.1093811475828517,1.1154285714285714,1.26,0.19540716257003854,37.57822857142857,4,16.714285714285715,False,False,False,True,False
7e5,La0.65Li0.05(Mg0.5W0.5)O3,-6.7447274948966935,0.010638297872340425,0.05,2.748723404255319,3.44,1.9111764705882353,0.0,1.1525106382978723,1.26,0.0,51.63963946808511,5,22.170212765957448,False,False,False,True,False
sib,La0.63Li0.11(Mg0.5W0.5)O3,-5.167491087293763,0.02320675105485232,0.11,2.733291139240506,3.44,1.9251724137931037,0.0,1.1492320675105485,1.26,0.0,50.70562364978903,5,21.780590717299578,False,False,False,True,False
r99,La0.62 Li0.14(Mg0.5W0.5)O3,-4.920818753952375,0.029411764705882356,0.14,2.725672268907563,3.44,1.931931818181818,0.0,1.1476134453781515,1.26,0.0,50.24450239495798,5,21.588235294117645,False,False,False,True,False
lol,Li4PS4I,-3.9208187539523753,0.4,4.0,1.909,2.66,1.4380000000000002,0.7678600132836714,1.304,2.06,0.4874258918030514,31.3902232,4,14.4,False,True,False,False,False
d7f,Li3BiO4,-9.387216143280265,0.375,3.0,2.34,3.44,2.2,1.1451637437502113,1.11375,1.26,0.16799832588451588,36.725125,3,15.5,False,False,False,True,False
j8q,Li10GeP2S12,-1.91721462968355,0.4,10.0,1.8860000000000001,2.58,1.3346153846153845,0.7533445426894656,1.2572,1.7,0.4334006922006471,23.55110096,4,11.36,False,False,False,False,True
824,Li10.35Ge1.35P1.65S12,-1.8416375079047504,0.40828402366863903,10.35,1.8710059171597633,2.58,1.3462921348314607,0.7662661997562524,1.2562721893491122,1.7,0.4192352081138012,23.89704368047337,4,11.479289940828401,False,False,False,False,True
02p,Li10SiP2S12,-2.638272163982407,0.4,10.0,1.8816000000000002,2.58,1.343076923076923,0.7529285756298535,1.244,1.7,0.44971101832176624,21.768920959999996,4,10.64,False,False,False,False,True
9lx,Li10SnP2S12,-2.154901959985743,0.4,10.0,1.8840000000000001,2.58,1.3384615384615386,0.7530790131188095,1.2556,1.7,0.4348984249224179,25.39390096,4,12.08,False,False,False,False,True
mtn,Li10GeP2S12,-1.609064892896621,0.4,10.0,1.8860000000000001,2.58,1.3346153846153845,0.7533445426894656,1.2572,1.7,0.4334006922006471,23.55110096,4,11.36,False,False,False,False,True
9rc,Li10(Ge0.776Sn0.224)P2S12,-1.85078088734462,0.4,10.0,1.8855520000000001,2.58,1.335476923076923,0.768444948508928,1.2568416,1.7,0.43492017147466905,23.963888159999996,5,11.521279999999999,False,False,False,False,True
13q,Li10SnP2S12,-2.4001169279263124,0.4,10.0,1.8840000000000001,2.58,1.3384615384615386,0.7530790131188095,1.2556,1.7,0.4348984249224179,25.39390096,4,12.08,False,False,False,False,True
ik8,Li10(Ge0.416Sn0.584)P2S12,-2.1290111862394245,0.4,10.0,1.884832,2.58,1.3368615384615388,0.768444948508928,1.2562655999999999,1.7,0.43492017147466905,24.627296159999997,5,11.78048,False,False,False,False,True
nip,Li9.81Sn0.81P2.19S12,-2.2596373105057563,0.39540507859733975,9.81,1.8926844014510276,2.58,1.3311709601873538,0.7611604412942808,1.256408706166868,1.7,0.4370999115799654,24.86331514631197,4,11.881499395405076,False,False,False,False,True
1hh,Li10GeP2S12,-1.9208187539523751,0.4,10.0,1.8860000000000001,2.58,1.3346153846153845,0.7533445426894656,1.2572,1.7,0.4334006922006471,23.55110096,4,11.36,False,False,False,False,True
8ub,Li10.5(Sn0.2Si0.8)1.5P1.5S12,-2.0560111249262283,0.4117647058823529,10.5,1.8589411764705885,2.58,1.3619999999999999,0.7657638479540109,1.2398823529411764,1.7,0.43764204043436633,22.487715411764704,5,10.894117647058824,False,False,False,False,True
7tu,Li10.2(Sn0.2Si0.8)1.2P1.8S12,-2.106793246940152,0.40476190476190477,10.2,1.8727142857142858,2.58,1.3502727272727273,0.7822054516685738,1.2437142857142858,1.7,0.41901134876871227,22.491406809523813,5,10.914285714285713,False,False,False,False,True
ui6,Li10.35(Sn0.27Si1.08)P1.65S12,-1.958607314841775,0.40828402366863903,10.35,1.8657869822485205,2.58,1.3562022471910113,0.7657638479540109,1.2417869822485206,1.7,0.43764204043436633,22.48955018934911,5,10.90414201183432,False,False,False,False,True
nkr,Li10GeP2S12,-2.844663962534938,0.4,10.0,1.8860000000000001,2.58,1.3346153846153845,0.7533445426894656,1.2572,1.7,0.4334006922006471,23.55110096,4,11.36,False,False,False,False,True
k4x,Li10.35Si1.35P1.65S12,-2.1870866433571443,0.40828402366863903,10.35,1.8651479289940824,2.58,1.3574157303370789,0.7657638479540109,1.238698224852071,1.7,0.43764204043436633,21.524318828402365,4,10.520710059171597,False,False,False,False,True
ia5,LiLaNb2O7,-8.0,0.09090909090909091,1.0,2.669090909090909,3.44,2.12,1.0340164808380126,1.132,1.26,0.19491723185169457,40.33227545454545,4,18.0,False,False,False,True,False
sg0,LiScO2,-10.0,0.25,1.0,2.3049999999999997,3.44,2.27,1.142923881979898,1.07625,1.26,0.18382651468164216,20.973928,3,10.0,False,False,False,True,False
97b,Li0.9Sc0.9Zr0.1O2,-10.0,0.23076923076923075,0.9,2.3382051282051277,3.44,2.261578947368421,0.0,1.080128205128205,1.26,0.0,22.520107897435896,4,10.666666666666666,False,False,False,True,False
wyu,Li7La3Zr2O12,-5.787812395596042,0.2916666666666667,7.0,2.254166666666667,3.44,2.3716666666666666,1.1892466686473788,1.1106666666666667,1.26,0.17262933959466129,34.989342083333334,4,15.333333333333334,False,False,False,True,False
019,LiTi2(PO4)3,-3.7931741239681513,0.05555555555555555,1.0,2.883888888888889,3.44,1.6683333333333332,0.8297398446962416,1.0694444444444444,1.26,0.27825292695320336,21.532727,4,10.444444444444445,False,False,False,True,False
yqu,Li1.2Ti1.8Al0.2(PO4)3,-2.3169529617611504,0.06593406593406594,1.2,2.863736263736264,3.44,1.6916129032258065,0.7851621391630434,1.066813186813187,1.26,0.27463218560511476,21.142867786813188,5,10.263736263736265,False,False,False,True,False
95j,Li3AlH6,-6.853871964321762,0.3,3.0,1.775,2.2,1.0625000000000002,0.5483657538541225,0.9375,1.0,0.09826622003516772,5.38521786,3,2.8,False,False,True,False,False
0iv,Li4P2S6,-6.623423042943488,0.3333333333333333,4.0,1.9816666666666667,2.58,1.1966666666666665,0.7215819811743884,1.2466666666666666,1.7,0.4657133119086128,23.508460333333332,3,11.5,False,False,False,False,True
2ro,Li4P2S6,-9.795880017344077,0.3333333333333333,4.0,1.9816666666666667,2.58,1.1966666666666665,0.7215819811743884,1.2466666666666666,1.7,0.4657133119086128,23.508460333333332,3,11.5,False,False,False,False,True
deu,Li4.4Al0.4Ge0.6S4,-4.366531544420414,0.46808510638297873,4.4,1.753404255319149,2.58,1.438888888888889,0.8,1.228936170212766,1.7,0.39999999999999997,22.678405897872338,4,10.808510638297872,False,False,False,False,True
usu,Li4.4Al0.4Sn0.6S4,-5.366531544420414,0.46808510638297873,4.4,1.750212765957447,2.58,1.4444444444444444,0.8,1.2263829787234042,1.7,0.39999999999999997,25.619044195744678,4,11.957446808510639,False,False,False,False,True
ur9,LiZr2(PO4)3,-9.0,0.05555555555555555,1.0,2.8605555555555555,3.44,1.738333333333333,0.869217222704954,1.0822222222222222,1.26,0.2654044200325976,26.350171444444445,4,12.444444444444445,False,False,False,True,False
0o6,Li1.2Ti1.8Sc0.2(PO4)3,-4.000869458712629,0.06593406593406594,1.2,2.860989010989011,3.44,1.6996774193548385,0.7851621391630434,1.0691208791208793,1.26,0.27463218560511476,21.340388373626375,5,10.351648351648352,False,False,False,True,False
4ba,LiGe2(PO4)3,-6.47755576649368,0.05555555555555555,1.0,2.9361111111111113,3.44,1.5116666666666665,0.7549329542628926,1.0833333333333333,1.26,0.26449112566503163,24.285282555555554,4,11.555555555555555,False,False,False,True,False
qea,LiTi2(PO4)3,-5.698970004336019,0.05555555555555555,1.0,2.883888888888889,3.44,1.6683333333333332,0.8297398446962416,1.0694444444444444,1.26,0.27825292695320336,21.532727,4,10.444444444444445,False,False,False,True,False
ldx,LiGe2(PO4)3,-8.316052869248487,0.05555555555555555,1.0,2.9361111111111113,3.44,1.5116666666666665,0.7549329542628926,1.0833333333333333,1.26,0.26449112566503163,24.285282555555554,4,11.555555555555555,False,False,False,True,False
0fh,Li1.2Al0.2Ge1.8(PO4)3,-4.316052869248487,0.06593406593406594,1.2,2.9102197802197804,3.44,1.5551612903225807,0.7416394445712449,1.0791758241758242,1.26,0.26690070468091603,23.592944709890112,5,11.252747252747254,False,False,False,True,False
gw2,Li1.4Al0.4Ge1.6(PO4)3,-3.72584215073632,0.07608695652173914,1.4,2.884891304347826,3.44,1.5959375,0.7416394445712449,1.075108695652174,1.26,0.26690070468091603,22.915657686956525,5,10.956521739130435,False,False,False,True,False
1xf,Li1.5Al0.5Ge1.5(PO4)3,-3.473660722610156,0.08108108108108109,1.5,2.8724324324324324,3.44,1.6153846153846154,0.7416394445712449,1.073108108108108,1.26,0.26690070468091603,22.58250569189189,5,10.81081081081081,False,False,False,True,False
