id,composition,log_conductivity,li_fraction,li_count,mean_electronegativity,anion_electronegativity,cation_anion_en_diff,en_std,mean_ionic_radius,anion_ionic_radius,radius_std,mean_atomic_mass,n_elements,mean_atomic_number,anion_halide,anion_mixed,anion_other,anion_oxide,anion_sulfide
tjh,Li1.7Al0.7Ge1.3(PO4)3,-3.5783960731301687,0.09090909090909091,1.7,2.847914438502674,3.44,1.6525373134328356,0.7416394445712449,1.0691711229946526,1.26,0.26690070468091603,21.926891070588237,5,10.524064171122996,False,False,False,True,False
8fn,Li1.8Al0.8Ge1.2(PO4)3,-3.863279432843593,0.09574468085106383,1.8,2.835851063829787,3.44,1.6702941176470587,0.7416394445712449,1.0672340425531914,1.26,0.26690070468091603,21.604314727659574,5,10.382978723404255,False,False,False,True,False
my9,Li1.2Al0.2Ti1.8(PO4)3,-3.2254830342714502,0.06593406593406594,1.2,2.863736263736264,3.44,1.6916129032258065,0.7851621391630434,1.066813186813187,1.26,0.27463218560511476,21.142867786813188,5,10.263736263736265,False,False,False,True,False
9s4,Li1.3Al0.3Ti1.7(PO4)3,-3.141462802430361,0.07103825136612021,1.3,2.8538251366120218,3.44,1.7026984126984126,0.7851621391630434,1.0655191256830603,1.26,0.27463218560511476,20.951133747540982,5,10.17486338797814,False,False,False,True,False
iqt,Li1.4Al0.4Ti1.6(PO4)3,-3.4111682744057927,0.07608695652173914,1.4,2.8440217391304348,3.44,1.7134375,0.7851621391630434,1.0642391304347827,1.26,0.27463218560511476,20.761483773913046,5,10.08695652173913,False,False,False,True,False
xa0,Li1.5Al0.5Ti1.5(PO4)3,-3.605548319173784,0.08108108108108109,1.5,2.8343243243243244,3.44,1.7238461538461536,0.7851621391630434,1.0629729729729729,1.26,0.27463218560511476,20.57388407027027,5,10.0,False,False,False,True,False
pg8,Li1.5Fe0.5Ti1.5(PO4)3,-3.7594507517174,0.08108108108108109,1.5,2.8402702702702705,3.44,1.7069230769230768,0.7851621391630434,1.0695945945945946,1.26,0.27463218560511476,21.35397762162162,5,10.35135135135135,False,False,False,True,False
h7r,Li(Ti1.4Sn0.6)(PO4)3,-4.642065152999546,0.05555555555555555,1.0,2.8978888888888887,3.44,1.6263333333333334,0.7851621391630434,1.0722777777777779,1.26,0.27463218560511476,23.894160333333332,5,11.377777777777778,False,False,False,True,False
9ky,Li(Ti0.6Sn1.4)(PO4)3,-5.025949097207123,0.05555555555555555,1.0,2.916555555555556,3.44,1.5703333333333334,0.7456109173948624,1.0760555555555555,1.26,0.26904933237715933,27.04273811111111,5,12.622222222222222,False,False,False,True,False
4ea,Li(Ti0.4Sn1.6)(PO4)3,-5.501689446210399,0.05555555555555555,1.0,2.921222222222222,3.44,1.5563333333333333,0.7456109173948624,1.0770000000000002,1.26,0.26904933237715933,27.829882555555557,5,12.933333333333334,False,False,False,True,False
z7n,Li0.86Hf2.035(PO4)3,-7.036212172654444,0.04805811679240011,0.86,2.8688628108410175,3.44,1.7337574215436808,0.7690217576036584,1.0820759988823696,1.26,0.2703208397467426,36.552696060352055,4,16.211232187761947,False,False,False,True,False
lap,Li1.3Al0.3Ti1.7(PO4)3,-2.9469215565165805,0.07103825136612021,1.3,2.8538251366120218,3.44,1.7026984126984126,0.7851621391630434,1.0655191256830603,1.26,0.27463218560511476,20.951133747540982,5,10.17486338797814,False,False,False,True,False
yp3,LiTi2(PO4)3,-4.221848749616356,0.05555555555555555,1.0,2.883888888888889,3.44,1.6683333333333332,0.8297398446962416,1.0694444444444444,1.26,0.27825292695320336,21.532727,4,10.444444444444445,False,False,False,True,False
mg4,Li1.3Al0.3Ti1.7(PO4)3,-2.207608310501746,0.07103825136612021,1.3,2.8538251366120218,3.44,1.7026984126984126,0.7851621391630434,1.0655191256830603,1.26,0.27463218560511476,20.951133747540982,5,10.17486338797814,False,False,False,True,False
3uq,Li1.3Al0.3Ge1.7(PO4)3,-4.084072788302884,0.07103825136612021,1.3,2.897486338797814,3.44,1.5758730158730159,0.7416394445712449,1.0771311475409837,1.26,0.26690070468091603,23.252450687431693,5,11.10382513661202,False,False,False,True,False
1dm,Li1.6Al0.6Ge1.4(PO4)3,-3.5466816599529625,0.08602150537634408,1.6,2.86010752688172,3.44,1.6342424242424243,0.7416394445712449,1.0711290322580644,1.26,0.26690070468091603,22.252935976344084,5,10.666666666666666,False,False,False,True,False
vg0,Li1.5Al0.5Ge1.5(PO4)3,-3.721246399047171,0.08108108108108109,1.5,2.8724324324324324,3.44,1.6153846153846154,0.7416394445712449,1.073108108108108,1.26,0.26690070468091603,22.58250569189189,5,10.81081081081081,False,False,False,True,False
z9y,Li1.2Al0.2Ti1.8(PO4)3,-2.4710832997223453,0.06593406593406594,1.2,2.863736263736264,3.44,1.6916129032258065,0.7851621391630434,1.066813186813187,1.26,0.27463218560511476,21.142867786813188,5,10.263736263736265,False,False,False,True,False
ym6,Li1.3Al0.3Ti1.7(PO4)3,-2.91721462968355,0.07103825136612021,1.3,2.8538251366120218,3.44,1.7026984126984126,0.7851621391630434,1.0655191256830603,1.26,0.27463218560511476,20.951133747540982,5,10.17486338797814,False,False,False,True,False
qno,LiTi2(PO4)3,-6.416801226031377,0.05555555555555555,1.0,2.883888888888889,3.44,1.6683333333333332,0.8297398446962416,1.0694444444444444,1.26,0.27825292695320336,21.532727,4,10.444444444444445,False,False,False,True,False
rr5,LiTi2(PO4)3,-4.142667503568732,0.05555555555555555,1.0,2.883888888888889,3.44,1.6683333333333332,0.8297398446962416,1.0694444444444444,1.26,0.27825292695320336,21.532727,4,10.444444444444445,False,False,False,True,False
lpx,Li1.15Y0.15Zr1.85(PO4)3,-4.1487416512809245,0.06336088154269973,1.15,2.8441046831955923,3.44,1.7586178861788617,0.8087497292534163,1.0822038567493115,1.26,0.2674084262621247,26.170606804407715,5,12.358126721763087,False,False,False,True,False
yq2,Li1.1Al0.1Ti1.9(PO4)3,-4.522878745280337,0.06077348066298342,1.1,2.873756906077348,3.44,1.6801639344262294,0.7851621391630434,1.0681215469613259,1.26,0.27463218560511476,21.336720434254143,5,10.353591160220994,False,False,False,True,False
kab,Li1.3Al0.3Ti1.7(PO4)3,-4.425968732272281,0.07103825136612021,1.3,2.8538251366120218,3.44,1.7026984126984126,0.7851621391630434,1.0655191256830603,1.26,0.27463218560511476,20.951133747540982,5,10.17486338797814,False,False,False,True,False
dc8,Li9Mg3(PO4)4F3,-10.0,0.2571428571428571,9.0,2.528285714285714,3.98,2.635625,1.1477567828826198,1.0494285714285714,1.26,0.23657004830515221,16.350418788571428,5,7.942857142857143,False,True,False,False,False
hai,Pb6.12Ca1.9Li1.96(PO4)6,-10.0,0.049024512256128056,1.96,2.8459329664832413,3.44,1.4862828535669586,0.711053800302908,1.145312656328164,1.26,0.2563282175739803,48.21522591295647,5,20.70335167583792,False,False,False,True,False
tvf,Li3(NH2)2I,-5.0,0.3,3.0,2.048,3.04,1.3628571428571428,0.7653077812226922,1.1400000000000001,2.06,0.34093987739776055,17.977263,4,8.0,True,False,False,False,False
u8r,Ba3LiTa5ZrSi4O26,-10.0,0.025,1.0,2.738,3.44,2.005714285714286,0.9823879070916945,1.12625,1.26,0.2719530060506778,48.580295,6,21.0,False,False,False,True,False
gvd,Li3N,-3.2390500485891027,0.75,3.0,1.495,3.04,2.06,0.8920061658979719,1.0050000000000001,1.32,0.18186533479473213,8.707425,2,4.0,False,False,True,False,False
uex,Fe2Na2K(Li3Si12O30),-10.0,0.06,3.0,2.7056,3.44,1.836,0.9412293238100904,1.0532,1.26,0.30951859394873193,20.691976771199997,6,10.2,False,False,False,True,False
11b,Li3P,-3.153044674980176,0.75,3.0,1.2825,2.19,1.21,0.5239453692895853,0.8200000000000001,0.58,0.1385640646055102,12.9491905,2,6.0,False,False,True,False,False
fft,Li3N,-3.680893940690224,0.75,3.0,1.495,3.04,2.06,0.8920061658979719,1.0050000000000001,1.32,0.18186533479473213,8.707425,2,4.0,False,False,True,False,False
68u,Li5La3Nb2O12,-5.096910013008056,0.22727272727272727,5.0,2.394545454545455,3.44,2.3,1.1562192591401559,1.1225454545454545,1.26,0.1804501258904639,37.692135,4,16.545454545454547,False,False,False,True,False
vy5,(K0.1Li0.9)(SbO3),-7.866461091629782,0.18,0.9,2.6668,3.44,1.933,0.601887655630185,1.1284,1.26,0.15588457268119893,35.982986,4,15.919999999999998,False,False,False,True,False
rwr,Li8GeP4,-4.7447274948966935,0.6153846153846154,8.0,1.4315384615384614,2.19,1.0955555555555556,0.5728987849101089,0.7992307692307693,0.58,0.14636422106204985,19.389465230769233,3,8.923076923076923,False,False,True,False,False
pql,Li8SiP4,-4.346787486224656,0.6153846153846154,8.0,1.4230769230769231,2.19,1.1077777777777778,0.5650511837317805,0.7738461538461539,0.58,0.1598816130063579,15.962196000000002,3,7.538461538461538,False,False,True,False,False
dl7,Li2MgTi3O8,-10.0,0.14285714285714285,2.0,2.529285714285714,3.44,2.125,1.0643070467660722,1.0696428571428571,1.26,0.22481313101674244,22.12737142857143,4,10.571428571428571,False,False,False,True,False
i12,Li2CoTi3O8,-10.0,0.14285714285714285,2.0,2.5700000000000003,3.44,2.03,1.027138883362073,1.0714285714285714,1.26,0.22323457050687237,24.60081392857143,4,11.642857142857142,False,False,False,True,False
aui,Li2CoGe3O8,-10.0,0.14285714285714285,2.0,2.670714285714286,3.44,1.7950000000000002,0.9406036381396962,1.0982142857142858,1.26,0.18702183927912522,29.909313928571432,4,13.785714285714286,False,False,False,True,False
mfs,Li2ZnGe3O8,-10.0,0.14285714285714285,2.0,2.654285714285714,3.44,1.8333333333333335,0.9561508718794949,1.0978571428571429,1.26,0.18743298121990054,30.37187142857143,4,14.0,False,False,False,True,False
jl4,(Li0.61Mg0.39)(Li0.46Mg0.005Ti0.035)Ti1.5O4,-9.18309616062434,0.15285714285714286,1.07,2.527135714285714,3.44,2.1300166666666662,1.0402991022884822,1.069467857142857,1.26,0.21103745059954537,22.07154142857143,4,10.531428571428572,False,False,False,True,False
jkq,(Li0.55Mg0.45)(Li0.445Mg0.055)Ti1.5O4,-10.8153085691824,0.14214285714285715,0.9950000000000001,2.5295214285714285,3.44,2.12445,0.7599999999999999,1.0696142857142859,1.26,0.206,22.139774285714285,4,10.577857142857143,False,False,False,True,False
yav,Li2VCl4,-5.158015195409886,0.2857142857142857,2.0,2.3185714285714285,3.16,1.9633333333333336,0.992089117129369,1.3085714285714285,1.67,0.42282818433660224,29.519357142857142,3,13.857142857142858,True,False,False,False,False
9yt,Li6PS5Cl0.25Br0.75,-2.7304870557820835,0.46153846153846156,6.0,1.8446153846153843,3.16,2.007142857142857,0.7743505343189221,1.2509615384615385,1.82,0.42562372532032977,23.21046246153846,5,11.038461538461538,False,True,False,False,False
122,Li6PS5Cl,-2.688246138944246,0.46153846153846156,6.0,1.856153846153846,3.16,2.007142857142857,0.8337638335749008,1.2423076923076921,1.7,0.42715793955566805,20.645981692307693,4,10.0,False,True,False,False,False
ij5,Li6PS5Cl0.5Br0.5,-2.4775557664936803,0.46153846153846156,6.0,1.8484615384615384,3.16,2.007142857142857,0.7743505343189221,1.248076923076923,1.82,0.42562372532032977,22.355635538461538,5,10.692307692307692,False,True,False,False,False
6jf,Li6PS5Br,-2.939302159646388,0.46153846153846156,6.0,1.8407692307692307,2.96,1.8071428571428572,0.8111005015832743,1.2538461538461538,1.82,0.44037638554621156,24.065289384615383,4,11.384615384615385,False,True,False,False,False
ymc,Li6PS5Br0.5I0.5,-4.581698708680254,0.46153846153846156,6.0,1.8292307692307692,2.96,1.8071428571428572,0.7743505343189221,1.2630769230769232,2.06,0.42562372532032977,25.872999769230766,5,12.076923076923077,False,True,False,False,False
ywe,Li6PS5I,-5.886056647693163,0.46153846153846156,6.0,1.8176923076923077,2.66,1.5071428571428573,0.7826990171702595,1.2723076923076921,2.06,0.46789469305280895,27.680710153846157,4,12.76923076923077,False,True,False,False,False
kgl,Li6PS5Cl0.75Br0.25,-2.6458915608525992,0.46153846153846156,6.0,1.8523076923076922,3.16,2.007142857142857,0.7743505343189221,1.2451923076923077,1.82,0.42562372532032977,21.500808615384617,5,10.346153846153847,False,True,False,False,False
vqj,Li6PS5Br0.75I0.25,-3.9507819773298185,0.46153846153846156,6.0,1.8349999999999997,2.96,1.8071428571428572,0.7743505343189221,1.2584615384615385,2.06,0.42562372532032977,24.969144576923075,5,11.73076923076923,False,True,False,False,False
h82,Li6PS5Br0.25I0.75,-5.3260580013659125,0.46153846153846156,6.0,1.8234615384615382,2.96,1.8071428571428572,0.7743505343189221,1.2676923076923077,2.06,0.42562372532032977,26.77685496153846,5,12.423076923076923,False,True,False,False,False
9zr,Li6PS5Br,-3.154281982033341,0.46153846153846156,6.0,1.8407692307692307,2.96,1.8071428571428572,0.8111005015832743,1.2538461538461538,1.82,0.44037638554621156,24.065289384615383,4,11.384615384615385,False,True,False,False,False
a8v,Li6.025P0.975Si0.025S5Br,-3.056505484093897,0.46257197696737046,6.025,1.8385604606525914,2.96,1.8087900355871884,0.8376736967472611,1.2530902111324376,1.82,0.4112177038990418,24.02687757773512,5,11.366602687140116,False,True,False,False,False
09w,Li6.05P0.95Si0.05S5Br,-3.359518563029578,0.4636015325670498,6.05,1.8363601532567049,2.96,1.8104255319148936,0.8376736967472611,1.2523371647509578,1.82,0.4112177038990418,23.988612942528732,5,11.348659003831417,False,True,False,False,False
x2v,Li6.075P0.925Si0.075S5Br,-3.0589857562944305,0.4646271510516253,6.075,1.8341682600382412,2.96,1.8120494699646643,0.8376736967472611,1.2515869980879542,1.82,0.4112177038990418,23.950494634799234,5,11.330783938814532,False,True,False,False,False
bnh,Li6.1P0.95Si0.1S5Br,-3.097453220686009,0.46387832699619774,6.1,1.833346007604563,2.96,1.8063636363636364,0.8376736967472611,1.2482889733840306,1.82,0.4112177038990418,23.93937063878327,5,11.326996197718632,False,True,False,False,False
x9d,Li6.125P0.875Si0.125S5Br,-3.0447934624580584,0.4666666666666667,6.125,1.8298095238095238,2.96,1.815263157894737,0.8376736967472611,1.250095238095238,1.82,0.4112177038990418,23.874693657142856,5,11.295238095238096,False,True,False,False,False
ish,Li6.175P0.825Si0.175S5Br,-3.0310503190186573,0.46869070208728647,6.175,1.825483870967742,2.96,1.818432055749129,0.8376736967472611,1.248614800759013,1.82,0.4112177038990418,23.799468018975332,5,11.259962049335863,False,True,False,False,False
iiy,Li6.2P0.8Si0.2S5Br,-2.7721132953863266,0.4696969696969697,6.2,1.8233333333333335,2.96,1.82,0.8376736967472611,1.247878787878788,1.82,0.4112177038990418,23.762068909090907,5,11.242424242424244,False,True,False,False,False
3zo,Li6.225P0.775Si0.225S5Br,-2.96657624451305,0.4706994328922495,6.225,1.8211909262759927,2.96,1.8215570934256056,0.8376736967472611,1.2471455576559547,1.82,0.4112177038990418,23.724811194706994,5,11.224952741020793,False,True,False,False,False
vj7,Li6.25P0.75Si0.25S5Br,-2.85078088734462,0.4716981132075472,6.25,1.819056603773585,2.96,1.8231034482758621,0.8376736967472611,1.2464150943396226,1.82,0.4112177038990418,23.687694075471697,5,11.20754716981132,False,True,False,False,False
wsd,Li6.3P0.7Si0.3S5Br,-2.7825160557860937,0.47368421052631576,6.3,1.814812030075188,2.96,1.826164383561644,0.8376736967472611,1.2449624060150375,1.82,0.4112177038990418,23.613878451127817,5,11.172932330827066,False,True,False,False,False
10s,Li6.35P0.65Si0.35S5Br,-2.630784142589857,0.4756554307116105,6.35,1.8105992509363298,2.96,1.8291836734693878,0.8376736967472611,1.2435205992509364,1.82,0.4112177038990418,23.540615752808986,5,11.138576779026216,False,True,False,False,False
fkj,Li6.5P0.5Si0.5S5Br,-2.659555885159881,0.48148148148148145,6.5,1.798148148148148,2.96,1.838,0.8376736967472611,1.2392592592592593,1.82,0.4112177038990418,23.32408377777778,5,11.037037037037036,False,True,False,False,False
tt3,Li6PS5Cl,-2.886056647693163,0.46153846153846156,6.0,1.856153846153846,3.16,2.007142857142857,0.8337638335749008,1.2423076923076921,1.7,0.42715793955566805,20.645981692307693,4,10.0,False,True,False,False,False
nig,Li6PS5Br,-2.557520230935552,0.46153846153846156,6.0,1.8407692307692307,2.96,1.8071428571428572,0.8111005015832743,1.2538461538461538,1.82,0.44037638554621156,24.065289384615383,4,11.384615384615385,False,True,False,False,False
z16,Li6P(S4.9Se0.1)Br,-2.494850021680094,0.46153846153846156,6.0,1.8405384615384617,2.96,1.8071428571428572,0.8144779343576815,1.254923076923077,1.84,0.4383174902079795,24.426020153846157,5,11.523076923076925,False,True,False,False,False
hbz,Li6P(S4.8Se0.2)Br,-2.406713932979543,0.46153846153846156,6.0,1.8403076923076926,2.96,1.8071428571428572,0.8144779343576815,1.256,1.84,0.4383174902079795,24.786750923076923,5,11.661538461538461,False,True,False,False,False
uut,Li6P(S4.7Se0.3)Br,-2.441291429466834,0.46153846153846156,6.0,1.8400769230769234,2.96,1.8071428571428572,0.8144779343576815,1.257076923076923,1.84,0.4383174902079795,25.147481692307693,5,11.8,False,True,False,False,False
cju,Li6P(S4.6Se0.4)Br,-2.438898616350944,0.46153846153846156,6.0,1.8398461538461537,2.96,1.8071428571428572,0.8144779343576815,1.2581538461538462,1.84,0.4383174902079795,25.508212461538463,5,11.938461538461537,False,True,False,False,False
d9l,Li6P(S4.5Se0.5)Br,-2.571865205971211,0.46153846153846156,6.0,1.8396153846153847,2.96,1.8071428571428572,0.8144779343576815,1.259230769230769,1.84,0.4383174902079795,25.868943230769233,5,12.076923076923077,False,True,False,False,False
96f,Li6P(S4.4Se0.6)Br,-2.555955204081924,0.46153846153846156,6.0,1.8393846153846158,2.96,1.8071428571428572,0.8144779343576815,1.2603076923076924,1.84,0.4383174902079795,26.229674000000003,5,12.215384615384616,False,True,False,False,False
1kq,Li6P(S4.3Se0.7)Br,-2.5214335044061564,0.46153846153846156,6.0,1.8391538461538464,2.96,1.8071428571428572,0.8144779343576815,1.2613846153846153,1.84,0.4383174902079795,26.590404769230766,5,12.353846153846153,False,True,False,False,False
c6e,Li6P(S4.2Se0.8)Br,-2.45842075605342,0.46153846153846156,6.0,1.8389230769230769,2.96,1.8071428571428572,0.8144779343576815,1.2624615384615383,1.84,0.4383174902079795,26.951135538461536,5,12.492307692307692,False,True,False,False,False
t2c,Li6P(S4.1Se0.9)Br,-2.417936637088291,0.46153846153846156,6.0,1.8386923076923076,2.96,1.8071428571428572,0.8144779343576815,1.2635384615384615,1.84,0.4383174902079795,27.311866307692306,5,12.63076923076923,False,True,False,False,False
dlj,Li6P(S4Se)Br,-2.4424927980943423,0.46153846153846156,6.0,1.8384615384615386,2.96,1.8071428571428572,0.8090340503801778,1.2646153846153847,1.84,0.4526947585058813,27.672597076923076,5,12.76923076923077,False,True,False,False,False
w87,Li6PS5Br,-4.494850021680094,0.46153846153846156,6.0,1.8407692307692307,2.96,1.8071428571428572,0.8111005015832743,1.2538461538461538,1.82,0.44037638554621156,24.065289384615383,4,11.384615384615385,False,True,False,False,False
97p,Li6PS5Cl,-4.481486060122113,0.46153846153846156,6.0,1.856153846153846,3.16,2.007142857142857,0.8337638335749008,1.2423076923076921,1.7,0.42715793955566805,20.645981692307693,4,10.0,False,True,False,False,False
p9u,Li6PS5I,-3.657577319177794,0.46153846153846156,6.0,1.8176923076923077,2.66,1.5071428571428573,0.7826990171702595,1.2723076923076921,2.06,0.46789469305280895,27.680710153846157,4,12.76923076923077,False,True,False,False,False
5wz,Li6PS5I,-5.8996294548824375,0.46153846153846156,6.0,1.8176923076923077,2.66,1.5071428571428573,0.7826990171702595,1.2723076923076921,2.06,0.46789469305280895,27.680710153846157,4,12.76923076923077,False,True,False,False,False
pa1,Li6.6P0.4Ge0.6S5I,-2.283162276700476,0.4852941176470588,6.6,1.7727941176470592,2.66,1.535,0.8069421017368941,1.2686764705882352,2.06,0.4403407771260799,28.60393932352941,5,13.088235294117647,False,True,False,False,False
lxk,Li6.7P0.3Ge0.7S5I,-2.25649023527157,0.48905109489051096,6.7,1.7656934306569345,2.66,1.5392207792207795,0.8069421017368941,1.268102189781022,2.06,0.4403407771260799,28.749948802919707,5,13.138686131386862,False,True,False,False,False
1m8,Li6.8P0.2Ge0.8S5I,-2.58838029403677,0.49275362318840576,6.8,1.758695652173913,2.66,1.5433333333333337,0.8069421017368941,1.2675362318840577,2.06,0.4403407771260799,28.893842202898547,5,13.18840579710145,False,True,False,False,False
ga9,LiCe(BH4)3Cl,-3.987162775294828,0.05555555555555555,1.0,2.098888888888889,3.16,1.1235294117647059,0.43901264078091434,0.9416666666666667,1.67,0.2852338222114154,12.613237777777778,5,5.833333333333333,True,False,False,False,False
240,Li8GeP4,-4.0655015487564325,0.6153846153846154,8.0,1.4315384615384614,2.19,1.0955555555555556,0.5728987849101089,0.7992307692307693,0.58,0.14636422106204985,19.389465230769233,3,8.923076923076923,False,False,True,False,False
6l9,Li4B7O12Cl,-5.698970004336019,0.16666666666666666,4.0,2.61,3.44,1.7854545454545452,0.94585058721414,0.9691666666666666,1.67,0.39338188259699447,13.78695,4,6.666666666666667,False,True,False,False,False
gas,Li0.31La0.63(Ti0.9Co0.1)O3,-3.5850266520291822,0.06275303643724697,0.31,2.609473684210527,3.44,2.114845360824742,0.0,1.124769230769231,1.26,0.0,37.78015700404858,5,16.870445344129557,False,False,False,True,False
hx7,Li2(OH)Br,-5.920818753952375,0.4,2.0,2.112,3.44,2.0533333333333332,1.0053138813325915,1.1760000000000002,1.82,0.34788503848254243,22.158668,4,10.0,False,True,False,False,False
qbb,Li3OBr,-5.958607314841775,0.6,3.0,1.8679999999999999,3.44,2.46,1.0981147481024012,1.1560000000000001,1.82,0.36008887791766075,23.34528,3,10.4,False,True,False,False,False
9ph,Li0.19La0.67(Ti0.9Co0.1)O3,-3.96657624451305,0.03909465020576131,0.19,2.6372839506172836,3.44,2.09741935483871,0.0,1.1307078189300412,1.26,0.0,39.373924773662544,5,17.54320987654321,False,False,False,True,False
kkn,Li6NBr3,-8.0,0.6,6.0,1.7799999999999998,3.04,2.06,0.9800408154765801,1.218,1.82,0.4128389516506406,29.536469999999998,3,13.0,True,False,False,False,False
m0v,Li(Li0.34Ti1.66)O4,-7.219682687859849,0.19142857142857145,1.34,2.5185142857142857,3.44,2.1501333333333332,1.0402991022884822,1.068957142857143,1.26,0.21103745059954537,21.82253714285714,3,10.362857142857141,False,False,False,True,False
6du,(Li0.916Mg0.084)(Li0.352Mg0.016Ti1.634)O4,-7.761953896871205,0.18109111682376464,1.268,2.520708369037418,3.44,2.144197201865423,1.0402991022884822,1.0689131676663812,1.26,0.21103745059954537,21.914305341331048,4,10.418737503570409,False,False,False,True,False
u0c,(Li0.826Mg0.174)(Li0.374Mg0.026Ti1.60)O4,-8.372634143407268,0.17142857142857143,1.2,2.523142857142857,3.44,2.139333333333333,1.0402991022884822,1.0691428571428572,1.26,0.21103745059954537,21.967857142857145,4,10.457142857142857,False,False,False,True,False
xub,(Li0.74Mg0.26)(Li0.40Mg0.04Ti1.56)O4,-8.821023052706831,0.16285714285714287,1.1400000000000001,2.524657142857143,3.44,2.1357999999999997,1.0402991022884822,1.0694571428571429,1.26,0.21103745059954537,21.982051428571427,4,10.477142857142857,False,False,False,True,False
bjw,Li2MnCl4,-5.319664486585437,0.2857142857142857,2.0,2.307142857142857,3.16,1.9900000000000002,1.0003815598590984,1.3499999999999999,1.67,0.37013511046643494,30.090292142857145,3,14.142857142857142,True,False,False,False,False
dvn,Li2MgCl4,-6.204815410317576,0.2857142857142857,2.0,2.2728571428571427,3.16,2.0700000000000003,1.0294341619926701,1.3342857142857143,1.67,0.3878459614278823,25.71414285714286,3,12.285714285714286,True,False,False,False,False
t3k,Li1.9Mn0.9Ga0.1Cl4,-6.6252516539898965,0.27536231884057966,1.9,2.3301449275362316,3.16,1.97448275862069,0.8720000000000001,1.3534782608695652,1.67,0.30799999999999994,30.64006384057971,4,14.391304347826086,True,False,False,False,False
uxi,Li1.65Mn0.65In0.35Cl4,-7.00436480540245,0.24812030075187969,1.65,2.3890977443609023,3.16,1.9345283018867923,0.8720000000000001,1.3721052631578945,1.67,0.30799999999999994,34.46025251879699,4,15.992481203007516,True,False,False,False,False
r5y,Li2CdCl4,-6.236572006437063,0.2857142857142857,2.0,2.327142857142857,3.16,1.9433333333333336,0.9863455535563631,1.3671428571428572,1.67,0.35459088239483966,38.300714285714285,3,17.428571428571427,True,False,False,False,False
ek5,LiSrNb2O6F,-10.0,0.09090909090909091,1.0,2.7045454545454546,3.98,2.6975,1.1022568883585553,1.139090909090909,1.26,0.19956564403972876,35.942596654545454,5,16.363636363636363,False,True,False,False,False
xut,LiSrTa2O6F,-10.0,0.09090909090909091,1.0,2.6863636363636365,3.98,2.7475,1.1209920340911739,1.139090909090909,1.26,0.19956564403972876,51.95014210909091,5,22.181818181818183,False,True,False,False,False
ckw,LiSr0.9Nb2O6F0.8,-10.0,0.09345794392523364,1.0,2.697102803738318,3.98,2.6889743589743587,0.9794531101904411,1.136448598130841,1.26,0.2099735433069816,35.77634416448598,5,16.299065420560744,False,True,False,False,False
yab,LiSr0.9Ta2O6F0.8,-10.0,0.09345794392523364,1.0,2.678411214953271,3.98,2.74025641025641,1.0062373379312226,1.136448598130841,1.26,0.2099735433069816,52.232699304672884,5,22.280373831775698,False,True,False,False,False
ysm,Li1.1SrNb1.9Zr0.1O6F,-10.0,0.09909909909909911,1.1,2.686576576576577,3.98,2.7114634146341463,1.0964784539606787,1.1376576576576578,1.26,0.17211914478058504,35.66616443243243,6,16.234234234234233,False,True,False,False,False
e81,Li1.1SrTa1.9Zr0.1O6F,-10.0,0.09909909909909911,1.1,2.6694594594594596,3.98,2.7578048780487805,1.1079101949165375,1.1376576576576578,1.26,0.17211914478058504,50.736331099099104,6,21.71171171171171,False,True,False,False,False
